歌曲名称,歌曲ID,歌曲链接,歌手或歌单名称,歌词
梦醒时分 (Live),108145,http://music.163.com/song/media/outer/url?id=108145,梁静茹,"作词 : 李宗盛
 作曲 : 李宗盛
 编曲 : Mac Chew
 制作人 : 李宗盛

【淑华姐，这个月生日】
【在这里，我们祝她生日快乐】
【Hello，一起唱这首歌吧】
你说你爱了不该爱的人
你的心中满是伤痕
你说你犯了不该犯的错
心中满是悔恨
你说你尝尽了生活的苦
找不到可以相信的人
你说你感到万分沮丧
甚至开始怀疑人生

早知道伤心总是难免的
你又何苦一往情深
因为爱情总是难舍难分
何必在意那一点点温存
要知道伤心总是难免的
在每一个梦醒时分
有些事情你现在不必问
有些人你永远不必等~


你说你爱了不该爱的人
你的心中满是伤痕
你说你犯了不该犯的错
心中满是悔恨
你说你尝尽了生活的苦
找不到可以相信的人
你说你感到万分沮丧
甚至开始怀疑人生

早知道伤心总是难免的
你又何苦一往情深
因为爱情总是难舍难分
何必在意那一点点温存
要知道伤心总是难免的
在每一个梦醒时分
有些事情你现在不必问
有些人你永远不必等~


早知道伤心总是难免的
你又何苦一往情深
因为爱情总是难舍难分
何必在意那一点点温存
要知道伤心总是难免的
在每一个梦醒时分
有些事情你现在不必问
有些人你永远不必等~"
不是我不明白,254148,http://music.163.com/song/media/outer/url?id=254148,梁静茹,"作词 : 李焯雄
 作曲 : 林倛玉
 编曲 : 陈建骐

不是我不明白
这样并不算太坏
懂得爱说来无奈
来自对你亏待
没刻意掩埋
没对他坦白
你还在


会进来吗
你在送我回家我还在猜测
可都是真的了
再见面前
一直想象还有某种关联
但客气 是拒绝

新的朋友
不再重叠
你的世界
我在边缘

不是我不明白
这样并不算太坏
能再次关怀
时间洗刷所有不愉快
后来的爱
我们尝试去宽待
懂得爱 说来无奈
来自对你亏待
没刻意掩埋
没对他坦白
你还在

没说分手
终于是能开玩笑的朋友
不是不难过的
多少年了 (多少年了)
我想过能够和你一起老的
却都有别人了

新的朋友
不再重叠
我的世界
你在边缘

不是我不明白
有些话没说出来
能再次关怀
时间洗刷所有不愉快
后来的爱
我们尝试去宽待
懂得爱 说来无奈
来自对你亏待
没刻意掩埋 (没有)
没对他坦白
你还在

不是我不明白
说悲哀并不应该
我们的关怀
像爱但又说不上爱
没有后来
我们才学会爱
但现在 说来感慨
不是那个未来
我们说好的 (说好的)
不会更改的 你会在"
崇拜,254129,http://music.163.com/song/media/outer/url?id=254129,梁静茹,"作词 : 陈没
 作曲 : 彭学斌
 编曲 : 陈建骐
你的姿态
你的青睐
我存在 在 你的存在
你以为爱
就是被爱
你挥霍了我的崇拜

我活了 我爱了
我都不管了
心爱到疯了 恨到算了
就好了
可能的
可以的
真的可惜了
幸福好不容易
怎么你却不敢了呢
我还以为我们能
不同于别人
我还以为不可能的
不会不可能
你的姿态
你的青睐
我存在 在 你的存在
你以为爱
就是被爱
你挥霍了我的崇拜

我活了 我爱了
我都不管了
心爱到疯了 恨到算了
就 好了
可能的
可以的
真的可惜了
幸福好不容易
怎么你却不敢了呢
我还以为我们能
不同于别人
我还以为不可能的
不会不可能
你的姿态
你的青睐
我存在 在 你的存在
你以为爱
就是被爱
你挥霍了我的崇拜
风筝有风
海豚有海
我存在 在 我的存在
所以明白
所以离开
所以不再为爱而爱
自己存在 在你 之外"
歌曲 : 住在心里的人（live）,2670099651,http://music.163.com/song/media/outer/url?id=2670099651,梁静茹,"词：临渡
曲：齐修远
阿嬷说大风大雨呀
咱就往家里跑
还差个汤再炖会儿就好
崽来歇歇脚
你是她捧过的幼鸟
她怎能不知道
这孩子呀总想飞得高
叫世界瞧上一瞧
赶路的人哪别害怕山高路遥
阿嬷说有目标就好
日子偶尔地弯弯腰没大不了
人们是这样种禾苗
回家的人哪好不好早一点到
你是家数着的分秒
是她的烦恼她的盼她的骄傲
她不喊却远远望的她的宝
她想着再瞒一瞒你
可瞒不过年纪
她蹒跚地还想牵你手
往岁月里多走走
赶路的人哪别害怕山高路遥
阿嬷说有哭就有笑
外头偶尔地摔个跤没大不了
谁长大没撞几个包
回家的人哪好不好早一点到
你的年是家的分秒
岁岁的除夕比平日都要热闹
那一晚她却睡得呀那么好
赶路的人哪回头看磕磕绊绊
你瞧你不是也做到
心里那束光引我们天涯海角
灯下她身影那么小
勇敢的人哪会更好阿嬷说过
天对努力的人不薄
耐心等等看福气呀也许明早
会敲敲咱家的门呀笑呀笑"
亲亲,254144,http://music.163.com/song/media/outer/url?id=254144,梁静茹,"作词 : 陈没
 作曲 : 五月天 怪兽
 监制 : 五月天 怪兽


那一年顶楼加盖的阁楼
什么人忘了锁
是谁找不到
未满十八岁的我
你是一滴滴隐形的眼泪
风一吹就干了
只能这样了 是吗

同时甜蜜与心碎
是你的幽默还是温柔
是瞬间烟火 还是不甘寂寞
第一次你抱紧我

轻轻的亲亲
紧紧闭着眼睛
是你不是你 说不定
还不一定
梦一样轻的亲亲
不敢用力呼吸
不敢太贪心 太相信
我的幸运
百分之百是你

思念被时光悄悄的摇落
酸酸的咬了一口
青春的苹果
香香的催眠了我
是你脸粉红了我的耳后
烫伤了我额头
现在想起来 会痛

同时甜蜜与心碎
是你的幽默还是温柔
是瞬间烟火 还是不甘寂寞
第一次你抱紧我

轻轻的亲亲
紧紧闭着眼睛
是你不是你 说不定
还不一定
梦一样轻的亲亲
不敢用力呼吸
不敢太贪心 太相信
我的幸运
百分之百是你


轻轻的亲亲
紧紧闭着眼睛
是你不是你 说不定
还不一定
梦一样轻的亲亲
不敢用力呼吸
不敢太贪心 太相信
我的幸运
百分之百是你"
失忆,254143,http://music.163.com/song/media/outer/url?id=254143,梁静茹,"作词 : 周杰伦
 作曲 : 周杰伦
 编曲 : 五月天/周恒毅/任柏璋
 制作 : 玛莎

我书桌上的香水
你沉默的背对
只剩下那一点点
还是闻得到从前

西装里的口袋
我整理过的爱
又破了那一点点
我帮你补了誓言

从没实现的摇滚梦
我也陪你走好多遍
断弦的吉他
始终弹不出我要的答案

我和你拼了好几夜
约翰蓝侬的图片
却拼不到一个永远
我在等你喊停

感觉不到从前温柔的双眼
感觉得到你已不再眷恋
无奈的笑试图让我知道
得了失忆可能对你我都好

感觉不到说是为了我改变
感觉得到沉默划过我左脸
我不知道也许我会得到
一句还是朋友
这是借口还是尽头

西装里的口袋
我整理过的爱
又破了那一点点
我帮你补了誓言

从没实现的摇滚梦
我也陪你走好多遍
断弦的吉他
始终弹不出我要的答案

我和你拼了好几夜
约翰蓝侬的图片
却拼不到一个永远
我在等你喊停

感觉不到从前温柔的双眼
感觉得到你已不再眷恋
无奈的笑试着让我知道
得了失忆可能对你我都好

感觉不到说是为了我改变
感觉得到沉默划过我左脸
我不知道也许我会得到
一句还是朋友
这是借口还是尽头

感觉不到从前温柔的双眼
感觉得到你已不再眷恋
无奈的笑试着让我知道
得了失忆可能对你我都好

感觉不到说是为了我改变
感觉得到沉默划过我左脸
我不知道也许我会得到
一句还是朋友
这是借口还是尽头"
夜夜夜夜 (Live),5252288,http://music.163.com/song/media/outer/url?id=5252288,梁静茹,"作词 : 熊天平
 作曲 : 熊天平
想问天你在哪里
我想问问我自己
一开始我聪明 结束我聪明
聪明的几乎都毁掉了我自己
想问天问大地
或者是迷信问问宿命
放弃所有 抛下所有
让我飘流在安静的夜夜空里
你也不必牵强再说爱我
反正我的灵魂已片片凋落
慢慢的拼凑 慢慢的拼凑
拼凑成一个完全不属于真正的我
你也不必牵强再说爱我
反正我的灵魂已片片凋落
慢慢的拼凑 慢慢的拼凑
拼凑成一个完全不属于真正的我
（music）
想问天问大地
或者是迷信问问宿命
放弃所有 抛下所有
让我飘流在安静的夜夜空里
你也不必牵强再说爱我
反正我的灵魂已片片凋落
慢慢的拼凑 慢慢的拼凑
拼凑成一个完全不属于真正的我
你也不必牵强再说爱我
反正我的灵魂已片片凋落
慢慢的拼凑 慢慢的拼凑
拼凑成一个完全不属于真正的我
你也不必牵强再说爱我
反正我的灵魂已片片凋落
慢慢的拼凑 慢慢的拼凑
拼凑成一个完全不属于真正的我
我不愿再放纵
也不愿每天每夜每秒飘流
也不愿再多问再多说再多求我的梦
我不愿再放纵
也不愿每天每夜每秒飘流
也不愿再多问再多说再多求
我的梦"
明明很爱你,141288,http://music.163.com/song/media/outer/url?id=141288,梁静茹,"作词 : 姚若龙
 作曲 : 조우진
 编曲 : 项仲为
 制作人 : 蔡尚文
导演：周格泰
女：有多少人在旁边
我们都视而不见
彼此却忍不住多看几眼
感觉强烈
已经微笑的放电
已经暗示到极限
没勇气的人犹豫的瞬间
幸福就飘过面前
男：我平凡无奇而你
像灿烂星星 让我担心
合：明明很爱你
明明想靠近
男：但是你的身边
有人捧花总是拥挤
我凭什么一一打败情敌
合：敢大声说要做你(我)的唯一
明明很爱你(我) 明明想靠近
为什么还要再浪费时间
不把你(我)抱紧 够真心
才是(就是)最厉害的武器
我会(你要)拼命让你(我)更满意
男：我平凡无奇而你
像灿烂星星 让我担心
合：明明很爱你
明明想靠近
男：但是你的身边
有人捧花总是拥挤
我凭什么一一打败情敌
合：敢大声说要做你(我)的唯一
明明很爱你(我) 明明想靠近
为什么还要再浪费时间
不把你(我)抱紧 够真心
才是(就是)最厉害的武器
我会(你要)拼命让你(我)更满意
女：讲配不配太俗气
说爱不爱要问心
爱由我们自己决定不必理
跌破谁的眼镜
男：明明很爱你
明明想靠近
但是你的身边
有人捧花总是拥挤
我凭什么一一打败情敌
敢大声说要做你的唯一
女：我的唯一
男：明明很爱你
合：明明想靠近
为什么还要再浪费时间
不把你(我)抱紧 够真心
才是(就是)最厉害的武器
我会(你要)拼命让你(我)更满意"
如果有一天,254486,http://music.163.com/song/media/outer/url?id=254486,梁静茹,"作词 : 易桀齐
 作曲 : 郭文贤
 编曲 : 黄韵仁
 制作人 : 李宗盛
Vocal Producer: 蔡尚文
Recording Engineers: 陈志恒/蔡尚文/许世晃（台北）/Rahmad Ayob（马来西亚）
Mixing Engineer: 林正忠
Recording Studio: 敬业-撒哈拉（台北） / Babyboss（马来西亚）
Mixing Studio: 谱丽音（台北）
Musicians:
Guitars: 黄韵仁 Drums: 刘谚明
Bass: 廖世铮 Keyboard: Mac Chew
Background Vocal Arrangement: 陈建良
Background Vocals: 梁静茹
OP: Rock Music Publ. (TWN) Co., Ltd. / Musset Publications Pte Ltd
SP: Rock Music Publ. (TWN) Co., Ltd.
ISRC TW-A45-00-653-02
现在也只能欣赏
唯一的合照一张
淡忘了的是那个街角
想念的是当时的微笑
生活中交错失望
越想念就越孤单
若再被寂寞迎头赶上
多感伤原来只是正常
你是不是也在品尝
一个人的咖啡和天光
是不是也忽然察觉到
多出时间看天色的变换
如果有一天 我们再见面
时间会不会倒退一点
也许我们都忽略
互相伤害之外的感觉
如果哪一天 我们都发现
好聚好散不过是种遮掩
如果我们没发现
就给彼此多一点时间

生活中交错失望
越想念就越孤单
若再被寂寞迎头赶上
多感伤原来只是正常
你是不是也在品尝
一个人的咖啡和天光
是不是也忽然察觉到
多出时间看天色的变换
如果有一天 我们再见面
时间会不会倒退一点
也许我们都忽略
互相伤害之外的感觉
如果哪一天 我们都发现
好聚好散不过是种遮掩
如果我们没发现
就给彼此多一点时间
如果有一天 我们再见面
时间会不会倒退一点
也许我们都忽略
互相伤害之外的感觉
如果哪一天 我们都发现
好聚好散不过是种遮掩
如果我们没发现
就给彼此多一点时间"
我喜欢,254424,http://music.163.com/song/media/outer/url?id=254424,梁静茹,"作词 : 潘协庆
 作曲 : 潘协庆
 编曲 : 王豫民
 制作人 : 马毓芬
看蓝蓝的天空下
绵绵的白雪
停在你脸上
爱在巴黎的赛纳河畔上面眺望
赶不上的玻璃船
却不觉得遗憾
早已沉醉在你暖暖的手掌
紧握住我不放
偷偷的闻着你
带孩子气的男人香
我喜欢 就这样 靠在你胸膛
我喜欢 没有时间 没有方向
我喜欢 像这样 爱的好自然
不用管别人投什么眼光
随你带着我四处的游荡
我喜欢 一醒来 有你在身旁
我喜欢 赖在床上 看你喝汤
我喜欢 你的手 放在我肩膀
像是担心我会消失一样
为我每一寸消瘦
而感伤 好想就这样
有你在身旁 一直到天长

在日记里圈上每一页都有你
好幸福的时光
对照第一次见面到此刻的温柔
是不是都一样
却找不到遗憾
早已沉醉在你暖暖的手掌
紧握住我不放
偷偷的闻着你
带孩子气的男人香
我喜欢 就这样 靠在你胸膛
我喜欢 没有时间 没有方向
我喜欢 像这样 爱的好自然
不用管别人投什么眼光
随你带着我四处去游荡
我喜欢 一醒来 有你在身旁
我喜欢 赖在床上 看你喝汤
我喜欢 你的手 放在我肩膀
像是担心我会消失一样
为我每一寸瘦弱
而感伤 好想就这样

我喜欢 一醒来 有你在身旁
我喜欢 赖在床上 看你喝汤
我喜欢 你的手 放在我肩膀
像是担心我会消失一样
为我每一寸瘦弱
而感伤 好想就这样
有你在身旁 一直到天长
吉他：黄中岳
和声编写：马毓芬
和声：梁静茹 & 陈忠义
录音师：钟国泰
录音室：白金录音室
OP：晨扬音乐工作室
SP：Rock Music Publishing (Twn) Co., Ltd.
ISRC TW-A45-02-72603"
燕尾蝶,254270,http://music.163.com/song/media/outer/url?id=254270,梁静茹,"作词 : 五月天 阿信
 作曲 : 五月天 阿信
 编曲 : 阿信
兴高采烈的破蛹
华丽新生的冲动
寻找灿烂天地
美梦
主宰爱情的是谁
奋不顾身的扑火
就算轮回只为
衬托
你笑 你哭
你的动作
都是我的圣经
珍惜的背颂
我喜 我悲
我的生活
为你放弃自由
要为你左右
你是火 你是风
你是织网的恶魔
破碎的 燕尾蝶
还作最后的美梦
你是火 你是风
你是天使的诱惑
让我作 燕尾蝶
拥抱最后的美梦
让我短暂快乐
很感动
兴高采烈的破蛹
重获新生的冲动
寻找爱情世界
美梦
既然不是毛毛虫
就要壮烈的扑火
短暂青春要像
烟火
此生 此爱
此刻挥霍
挥霍我的色彩
在你的天空
你想 你说
你要我做
其实我很快乐
全都因为
你是火 你是风
你是织网的恶魔
破碎的 燕尾蝶
还作最后的美梦
你是火 你是风
你是天使的诱惑
让我作 燕尾蝶
拥抱最后的美梦
让我短暂快乐
很感动
你是火 你是风
你是织网的恶魔
破碎的 燕尾蝶
还作最后的美梦
你是火 你是风
你是天使的诱惑
让我作 燕尾蝶
拥抱最后的美梦
让我快乐
让我痛
你是火 你是风
你是织网的恶魔
破碎的 燕尾蝶
还作最后的美梦
你是火 你是风
你是天使的诱惑
让我作 燕尾蝶
拥抱最后的美梦
让我短暂快乐
很感动
让我短暂快乐
很感动
 制作 : 阿信/怪兽
 协力 : 陈建良
 录音工程师 : 五月天
 混音工程师 : Ko Seung Wok
 录音室 : 五月天录音室
 混音录音室 : Booming Sound Studio
 吉他 : 怪兽/石头
 贝斯 : 玛莎
 鼓 : 冠佑
 Midi program : 阿信
 弦乐编写 : 阿信
 弦乐 : 李琪/蓝国融/马纪伟/何君恒/吴世杰/黄彦霖
 和声编写 : 梁静茹/陈建良
 和声 : 梁静茹
 OP : 认真工作室
 SP : Rock Music Publishing Co./Ltd."
属于,254110,http://music.163.com/song/media/outer/url?id=254110,梁静茹,"作词 : 陈没
 作曲 : 鸦片丹
 编曲 : WAVE G
我坚持的 都值得坚持吗
我所相信的 就是真的吗
如果我敢追求 我就敢拥有吗
而如果 都算了 不要呢

或许吧 或许我永远都不会遇见他
或许吧 或许我太天真了吧

属于我的昨天之前的结局
我决定我的决定
属于我的明天之后的憧憬
我迷信我的迷信
属于我们点点滴滴的伤心
我们要各自忘记
属于我们闪闪发亮的爱情
我们再一起努力


属于风的 那就去飞翔吧
属于海洋的 那就汹涌吧
属于我们的爱 该来的 就来吧
为什么 不敢呢 不要呢

是他吧 命中早就注定了的那个他
是他吧 他原来就在这里啊

属于我的昨天之前的结局
我决定我的决定
属于我的明天之后的憧憬
我迷信我的迷信
属于我们点点滴滴的伤心
我们要各自忘记
属于我们闪闪发亮的爱情
我们再一起努力

属于我的昨天之前的结局
我决定我的决定
属于我的明天之后的憧憬
我迷信我的迷信
属于我们点点滴滴的伤心
我们要各自忘记
属于我们闪闪发亮的爱情
我们再一起努力
属于我们点点滴滴的伤心
我们要各自忘记
属于我们闪闪发亮的爱情
我们还要努力"
无条件为你,254452,http://music.163.com/song/media/outer/url?id=254452,梁静茹,"作词 : 张天成
 作曲 : Lee Jae-Kyung/Sang-Ho
 编曲 : 王豫民
导演：吕来慧
爱你等于
拥有一片天空
任何风吹草动
都有你存在其中
自然而然的
轻松
一路到夏天的尾声
无所谓到过于激动
我们有笑容 我们曾心动
不再是无动于衷
无条件为你
不顾明天的安稳
为你变坚强
相信你的眼神
不敢想不敢问
有一天坏的可能
无条件为你
放弃单独的旅程
为你坚强
就不怕牺牲
我的灵魂 如此沸腾
为我爱的人
喜欢复杂
还是习惯单纯
我愿尽力完成
你在我心中几分
难以形容的
责任
一路到夏天的尾声
无所谓到过于激动
我们有笑容 我们曾心动
不再是无动于衷
无条件为你
不顾明天的安稳
为你变坚强
相信你的眼神
不敢想不敢问
有一天坏的可能
无条件为你
放弃单独的旅程
为你坚强
就不怕牺牲
我的灵魂 如此沸腾
为我爱的人
爱一个人
付出才会完整
无条件 越爱就越深
永远不分 啊
无条件为你
不顾明天的安稳
为你变坚强
相信你的眼神
不敢想不敢问
有一天坏的可能
无条件为你
放弃单独的旅程
为你坚强
就不怕牺牲
我的灵魂 如此沸腾
为我爱的人"
Fly Away,254294,http://music.163.com/song/media/outer/url?id=254294,梁静茹,"作词 : 陈没/张天成
 作曲 : 蓝奕邦
 编曲 : 洪信杰
这一次
是我自己为自己下的决定
很小心
你说慢慢来别怕来不及
如果我
还有一点点不安或者迟疑
我不会
对你的反应那么好奇
落叶啊
其实也很不愿意
其实也不想回忆
谁没等到错过了流星
我们啊
交集在这意外的假期
一定哪里见过你
一定曾经梦见你
Fly Away 无穷无尽是你
深邃的眼睛
看着你 就可以让我
茫茫人海里感到安定
Fly Away 当我不顾一切
无止尽追寻
有一个人 有一颗心
早已经默默之中在那里
这一次
问我自己都说我毫不怀疑
爱上你
终于我发现我还有勇气
唯一我
觉得遗憾的是我不够仔细
不了解
你说那一些话的用意
几乎是
所有时间在想你
快乐之后是压抑
有没有过这样的呼吸
幸福啊
只要一个眼神的交集
我们拥抱着自己
我们渴望着相遇
Fly Away 无穷无尽是你
深邃的眼睛
看着你 就可以让我
茫茫人海里感到安定
Fly Away 当我不顾一切
无止尽追寻
有一个人 有一颗心
早已经默默之中在那里
Fly Away 无穷无尽是你
深邃的眼睛
看着你 就可以让我
茫茫人海里感到安定
Fly Away 当我不顾一切
无止尽追寻
有一个人 有一颗心
早已经默默之中在那里
Fly Away 当我不顾一切
无止尽追寻
是你的人 是你的心
日日夜夜陪我在这里"
听不到,254297,http://music.163.com/song/media/outer/url?id=254297,梁静茹,"作词 : 五月天 阿信
 作曲 : 五月天 阿信
 编曲 : 五月天 阿信/周恒毅

夜黑夜
寂寞的夜里

气生气

对自己生气

软弱的电话

又打给你
想听你
那边的空气
有什么
精彩的话题

你还是温柔

给我婉转的距离

我的声音在笑

泪在飙

电话那头的你可知道

世界若是那么大

为何我要忘你无处逃
我的声音在笑

泪在飙电话那头的你可知道

世界若是那么小

为何我的真心你听不到

会很会

伪装我自己
你不该

背我的秘密
沉重都给我

微笑给你

奔狂奔
空旷的感情
走暴走

暴走的伤心

透明的叹息

最后还是我的秘密
我的声音在笑

泪在飙电话那头的你可知道

世界若是那么大

为何我要忘你无处逃

我的声音在笑

泪在飙电话那头的你可知道

世界若是那么小

为何我的真心你听不到

听不到听不到我的执着

扑通扑通一直在跳

直到你有一天能够明了
我做得到我做得到

我的声音在笑

泪在飙

电话那头的你可知道

世界若是那么大

为何我要忘你无处逃

我的声音在笑

泪在飙电话那头的你可知道

世界若是那么小

为何我的真心你听不到"
天灯,254103,http://music.163.com/song/media/outer/url?id=254103,梁静茹,"作曲 : 郑楠
 编曲 : 陈熙
 制作人 : 朱敬然
在最像情侣的那一瞬
和他朝着晚空放天灯
两颗心许过什么愿望
我想问始终都不敢问

秒针追逐感动的可能
时间渲染感情的气氛
两个倒影在溪水浮沉
一个忘形就难以辨认

沉默的旅程 乐在快乐得真假不分
沉默的旅程 乐在快乐得甜酸不分
追浮云的人 浪漫在拥有过暧昧的名份
比拥抱单纯

暗恋的明灯 一路上如烟火随身
宁愿那想象的情人 永远 保温
美梦别成真 让我梦到忘记疑问
寂寞就想想 那盏天灯 那指纹

怀念没有吻过的嘴唇
想象没有说过的永恒
错过纠缠不清的凌晨
逃过幻觉破灭的黄昏

到满脸皱纹 那场回忆比相恋逼真
曾经有一个人 燃烧过 一夜的青春

暗恋的明灯 一路上如烟火随身
宁愿那想象的情人 永远 保温
美梦别成真 让我梦醒不留疤痕
我的天空里 有他眼神 他体温"
