歌曲名称,歌曲ID,歌曲链接,歌手或歌单名称,歌词
大人,2048570550,http://music.163.com/song/media/outer/url?id=2048570550,梁静茹,"作词 : 姚若龙
 作曲 : 周兴哲
想用失联去尘封的人
被时间给解放了
分分合合 苦涩都是真的
幸福也 是真的
不深爱了就不记恨了
不纠结了就懂了
只有自己 才能将自己困着
往自由的车 叫割舍
大人啊 是不停长大的人
能缩小了旧伤痕
越再生也越完整
大人啊 是泪当酒喝的人
让算命都不准
绝望时分彷佛脆弱 又强韧
不再幽怨就能幽默了
不对抗就感性了
五味杂陈 鼻酸不已的片刻
是你低哑说 你错了
大人啊 是不停长大的人
能缩小了旧伤痕
越再生也越完整
大人啊 是泪当酒喝的人
让算的命都不准
绝望时彷佛脆弱 又强韧
大人啊 也是想被爱的人
把责任背着等
被抱抱和心疼
大人啊 也是学不乖的人
有躁动的灵魂
想绚烂而玩火 却焚身
 制作人 Producer｜钟成虎 Tiger Chung
 编曲 Arrangement｜吴加恩 Blackie
 人声 Vocal｜梁静茹 Fish Leong
 录音师 Recording Engineer｜钟成虎 Tiger Chung
 录音助理 Recording Assistant｜徐珞桓 Andy Hsu @杨大纬录音工作室 Dave Yang Recording Studio
 人声录音室 Vocal Recording Studio｜杨大纬录音工作室 Dave Yang Recording Studio
 混音师 Mixing Engineer｜杨大纬 Dave Yang @杨大纬录音工作室 Dave Yang Recording Studio
 混音师助理 Mixing Assistant｜徐珞桓 Andy Hsu @杨大纬录音工作室 Dave Yang Recording Studio
 制作助理 Production Assistant｜黄维凡 WeiFan Huang @添翼 TEAMEAR
 发行公司Distributed by：太合麦田Taihe Rye Music & 银河方舟 StarNation"
没有人像你,254047,http://music.163.com/song/media/outer/url?id=254047,梁静茹,"作词 : 姚若龙
 作曲 : 宇珩
 编曲 : 周显哲
吉他：周显哲
录音：阿水@Lights Up Studio
OP: Great Music Publishing Ltd. /
OP: Milky Way Music Sdn Bhd 大宇宙音乐
(SP: Warner/Chappell Music Taiwan Ltd.)

争执在慢慢累积
所以疲倦也默默累积
侵蚀了爱情 坍塌了亲密
心情在慢慢转移
所以焦点也默默转移
放大了问题 草草分离
璀璨回忆 化为灰烬
在冷静之后剩冷清
太倔强的人 没资格惋惜
若无其事 忍痛走下去
在深夜喃喃自语
没有人像你
一句话就能带来
天堂或地狱
你太懂得我
感动我从不费力
要伤我就更容易 彻底
最深刻那种感情
就是最动荡那种感情
虽然不安宁 却蕴藏惊喜
两全其美 不会降临
在冷静之后剩冷清
太倔强的人 没资格惋惜
若无其事 忍痛走下去
在深夜喃喃自语
没有人像你
一句话就能带来
天堂或地狱
你太懂得我
感动我从不费力
要伤我就更容易
像遗憾喃喃自语
没有人像你
让困境或是命运
不值得忧虑
不计划未来
享受当下的美丽
是任性还是勇气
越哭泣 越生气
多 嫉妒你爱恨都随意
对日记喃喃自语
没有人像你
能那么自由
想放开就能舍弃
我恨我假忘记 却不停回忆
像遗憾喃喃自语
没有人像你
让困境或是命运
不值得忧虑
不计划未来
享受当下的美丽
为何我无法随性 像你"
三吋日光,254138,http://music.163.com/song/media/outer/url?id=254138,梁静茹,"作词 : 方文良/陈没
 作曲 : 方文良
 编曲 : 陈建骐
深秋山顶风微凉
恋人并肩傻傻看夕阳
仰望 你为我敞开的天窗
一段日光落在手心三寸长

你说 秋天掌上的日光
一吋能许一个愿望
希望我爱的人健康
个性很善良
大大手掌能包容我小小的倔强
你的浪漫只有我懂 欣赏
能让眼泪长出翅膀
飞离我脸庞
还想每天用咖啡香不让你赖床
周末傍晚踩着单车逛黄昏市场
我的浪漫只有你懂欣赏
就让每个台风晚上 不恐慌紧张

第三个愿望 还不想讲
你自己想一想
问微笑的月光

你说 秋天掌上的日光
一寸能许一个愿望
希望我爱的人健康
个性很善良
大大手掌能包容我小小的倔强
你的浪漫只有我懂欣赏
能让眼泪长出翅膀
飞离我脸庞
还想每天用咖啡香不让你赖床
周末傍晚踩着单车逛黄昏市场
我的浪漫只有你懂欣赏
就让每个台风晚上 不恐慌紧张

一人一支闪闪仙女棒
好像我们指尖有星光
很烫 可是很灿烂很漂亮
一点点光捧在手上像太阳
等到世界末日你才讲
那个愿望 一起握紧不放"
可以的话,34614557,http://music.163.com/song/media/outer/url?id=34614557,梁静茹,"作词 : 黄婷
 作曲 : 鸦片丹

每一次你不开心
我也跟着伤心
我们的心那么近
一定 很有默契
不必想该做什么
才算够得体
我始终相信
哪天 你会听见
诚实的声音

我知道爱并不是
谁能取代谁
可是我 想帮你捡起
无谓的心碎

可以的话 我们重新来过
可以的话 让我弥补他犯的错
旅途的美景 还有很多
何必固执
逗留这段残破
可以的话 转过身看看我
可以的话 让我松开你的枷锁
迷途的 流星点点坠落
总有一颗 在梦中闪烁

每个人的身体里
都有两个自己
一个在表面坚强
一个 躲在心底
如果时间够长了
就能看清晰
我不会放弃
哪天 简单的爱
能创造奇迹

我知道爱并不是
谁能取代谁
可是我 想帮你捡起
无谓的心碎
可以的话 我们重新来过
可以的话 让我弥补他犯的错
旅途的美景 还有很多
何必固执 逗留这段残破
可以的话 转过身看看我
可以的话 让我松开你的枷锁
我们都 曾经那么寂寞
才真的懂
彼此的软弱
可以的话 我们重新来过
可以的话 让我弥补他犯的错
旅途的美景 还有很多
何必固执 逗留这段残破
可以的话 转过身看看我
可以的话 让我松开你的枷锁
我们都 曾经那么寂寞
才真的懂
彼此的软弱"
明明白白我的心 (Live),108141,http://music.163.com/song/media/outer/url?id=108141,梁静茹,"作词 : 李宗盛
 作曲 : 李宗盛
 编曲 : Mac Chew
 制作人 : 李宗盛
(李)小女生长大了哈

(梁)明明白白我的心渴望一份真感情
曾经为爱伤透了心为什么甜蜜的梦容易醒
(李)你有一双温柔的眼晴你有善解人意的心灵
如果你愿意请让我靠近我想你会明白我的心
(梁)星光灿烂风儿轻最是寂寞女儿心
告别旧日恋情把那创伤抚平不再流泪到天明
(李)我明明白白你的心你渴望一份真感情
(梁)我曾经为爱伤透了心为什么甜蜜的梦容易醒


(梁)明明白白我的心渴望一份真感情
曾经为爱伤透了心为什么甜蜜的梦容易醒
(李)我有一双温柔的眼晴我有善解人意的心灵
如果你愿意请让我靠近你的心事有我愿意听
(梁)星光灿烂风儿轻最是寂寞女儿心
告别旧日恋情把那创伤抚平不再流泪到天明
(李)我明明白白你的心渴望一份真感情
(梁)我曾经为爱伤透了心为什么甜蜜的梦容易醒
(李)你有一双温柔的眼晴你有善解人意的心灵
如果你愿意请让我靠近你的心事有我愿意听
(梁)星光灿烂风儿轻最是寂寞女儿心
告别旧日恋情把那创伤抚平不再流泪到天明
(合)明明白白你的心(我的心)渴望一份真感情
曾经为爱伤透了心为什么甜蜜的梦容易醒"
为你我受冷风吹 (Live),108177,http://music.163.com/song/media/outer/url?id=108177,梁静茹,"作词 : 李宗盛
 作曲 : 李宗盛
 编曲 : Mac Chew
 制作人 : 李宗盛
为你我受冷风吹 寂寞时候流眼泪
有人问我是与非 说是与非
可是谁又真的关心谁
若是爱已不可为你明白说吧无所谓
不必给我安慰 何必怕我伤悲
就当我从此收起真情 谁也不给

我会试着放下往事 忘了过去有多美
也会试着不去想起 你如何用爱将我包围
那深情的滋味
但愿我会就此放下往事 忘了过去有多美
不盼缘尽仍留慈悲 虽然我曾经这样以为
我真的这样以为

为你我受冷风吹 寂寞时候流眼泪
有人问我是与非 说是与非
可是谁又真的关心谁
若是爱已不可为 你明白说吧无所谓
不必给我安慰 何必怕我伤悲
就当我从此收起真情 谁也不给

我会试着放下往事 忘了过去有多美
也会试着不去想起 你如何用爱将我包围
那深情的滋味
但愿我会就此放下往事 忘了过去有多美
不盼缘尽仍留慈悲 虽然我曾经这样以为
我真的这样以为

为你我受冷风吹 寂寞时候流眼泪
有人问我是与非 说是与非
可是谁又真的关心谁
关心谁 会关心谁 谁会关心谁"
飘洋过海来看你,1444900736,http://music.163.com/song/media/outer/url?id=1444900736,梁静茹,"作词 : 李宗盛
 作曲 : 李宗盛
 编曲 : 吴加恩
 制作人 : 陈建骐
为你 我用了半年的积蓄
漂洋过海的来看你
为了这次相聚
我连见面时的呼吸
都曾反复练习
言语从来没能将我的情意
表达千万分之一
为了这个遗憾
我在夜里想了又想
不肯睡去
记忆它总是慢慢的累积
在我心中无法抹去
为了你的承诺
我在最绝望的时候
都忍着不哭泣
陌生的城市啊
熟悉的角落里
也曾彼此安慰
也曾相拥叹息
不管将会面对
什么样的结局
在漫天风沙里
望着你远去
我竟悲伤得不能自己
多盼能送君千里
直到山穷水尽
一生和你相依
为你 我用了半年的积蓄
漂洋过海的来看你
为了这次相聚
我连见面时的呼吸
都曾反复练习
言语从来没能将我的情意
表达千万分之一
为了这个遗憾
我在夜里想了又想
不肯睡去
记忆它总是慢慢的累积
在我心中无法抹去
为了你的承诺
我在最绝望的时候
都忍着不哭泣
陌生的城市啊
熟悉的角落里
也曾彼此安慰
也曾相拥叹息
不管将会面对
什么样的结局
在漫天风沙里
望着你远去
我竟悲伤得不能自己
多盼能送君千里
直到山穷水尽
一生和你相依
陌生的城市啊
熟悉的角落里
也曾彼此安慰
也曾相拥叹息
不管将会面对
什么样的结局
在漫天风沙里
望着你远去
我竟悲伤得不能自己
多盼能送君千里
直到山穷水尽
一生和你相依

对唱编写 : 陈建骐/潘妮琪
 吉他 : 鬓角（本励门）
 弦乐编写 : 吴加恩
 弦乐 : WOT Music我的音乐制作
 弦乐监制 : 许义昕
 第一小提琴 : 陈韦全/陈柏邑/高维浓
 第二小提琴 : 黄郁婷/张誉耀/薛媛云
 中提琴 : 袁绎晴/陈可倪
 大提琴 : 吴登凯/许书闲
 和声编写 : 田晓梅
 配唱制作人 : 田晓梅
 录音师 : 陈以霖/林尚伯
 录音室 : 完美声音录音室
 混音师 : 林文骏
 混音录音室 : 强力录音室
 OP : Promise Productions Studios Co./Ltd. 敬业音乐制作股份有限公司
 SP : Warner Chappell Music Taiwan Ltd."
温柔,32924538,http://music.163.com/song/media/outer/url?id=32924538,梁静茹,"作词 : 五月天 阿信
 作曲 : 五月天 阿信
 编曲 : 真藤敬利
 制作人 : 陈建良
走在风中今天阳光
突然好温柔
天的温柔地的温柔
像你抱着我
然后发现你的改变
孤单的今后
如果冷该怎么度过
天边风光身边的我
都不在你眼中
你的眼中藏着什么
我从来都不懂
没有关系你的世界
就让你拥有
不打扰是我的温柔
不知道不明了不想要
为什么我的心
明明是想靠近
却孤单到黎明
不知道不明了不想要
为什么我的心
那爱情的绮丽
总是在孤单里
再把我的最好的爱给你
不知不觉不情不愿
又到巷子口
我没有哭也没有笑
因为这是梦
没有预兆没有理由
你真的有说过
如果有就让你自由
我给你自由 我给你自由 我给你自由 我给你自由 我给你全部 全部 全部自由
这是我的温柔 还给你的自由 这是我的温柔 还给你的自由
不知道不明了不想要
为什么我的心
明明是想靠近
却孤单到黎明
不知道不明了不想要
为什么我的心
那爱情的绮丽
总是在孤单里
再把我的最好的爱给你
不知不觉不情不愿
又到巷子口
我没有哭也没有笑
因为这是梦
没有预兆没有理由
你真的有说过
如果有就让你自由"
用力抱着,254100,http://music.163.com/song/media/outer/url?id=254100,梁静茹,"作词 : 小寒
 作曲 : 朱敬然
我心里也有的忐忑
时间跟我说会好的
决心放好了
这一次非你不可 oh~no~
若这不是爱 那有过的是什么

寂寞时你像个贝壳
闭上眼 你倔强地捂住双耳
背对背地坐着 我们用沉默在拉扯
看谁的泪先输掉拔河

爱我时你不够严格
总忘了 能够牵手多么难得
我不怕生命有挫折
不怕回忆会有皱折
唯有你说要放弃 我不愿附和

你心里有多少忐忑
交给我去用力抱着
双手还有热 或许能唤起你的不舍
有一天我们伤的心会愈合
心里的忐忑 抱着慢慢就会好的
感动都有了 还有什么不认可
不准我们把爱 给走成了坎坷

多少恋人不费唇舌
在一起 却说服彼此不适合
我懂得生命有沼泽
懂得爱会失去光泽
只是在你怀里是 快乐的抉择

你心里有多少忐忑
交给我去用力抱着
双手还有热 或许能唤起你的不舍
有一天我们伤的心会愈合
心里的忐忑 抱着慢慢就会好的
感动都有了 还有什么不认可
不准我们把爱 给走成了坎坷

我心里也有的忐忑
曾经你也勇敢抱着
思念还有歌
唱着我无法对你割舍
相信我们伤的心会愈合
心里的忐忑 时间跟我说会好的
决心放好了 这一次非你不可
若这不是爱 那有过的是什么"
可乐戒指,254142,http://music.163.com/song/media/outer/url?id=254142,梁静茹,"作词 : 五月天 阿信
 作曲 : Jasemaine
 编曲 : 洪敬尧
星星在天上写诗
浪漫到放肆
嘴角的吻还微湿
我害羞掩饰
我调整了我坐姿
假装更矜持
你的紧张你的攻势
就像个孩子
你把我喝完的可乐
拉环当作戒指
轻轻套上了我手指
你问能不能一辈子
那一秒突然爱上了你
傻傻的固执
我不要你解释
我不要你发誓
我只要你记得此刻
你眼里我的样子
爱我不要解释
爱我不要发誓
这一刻到世界末日
让我们一起把爱
化成最美最美的钻石

你把平凡的日子
变成纪念日
永恒变成未来史
男孩变王子
我不要有大房子
也不要大宝石
我会珍惜可乐戒指
永恒的消失
你用吃完的糖果纸
那是你的方式
默默地写下你发誓
你说保护我一辈子
那一秒突然看到了
你背后的双翅
我不要你解释
我不要你发誓
我只要你记得此刻
你眼里我的样子
爱我不要解释
爱我不要发誓
从此刻到世界末日
让我们一起把爱
化成最美最美的钻石
我不要你解释
我不要你发誓
我只要你记得此刻
你眼里我的样子
爱我不要解释
爱我不要发誓
从此刻到世界末日
让我们一起把爱
活成最美的钻石
你在等答案
我会对你说
YES"
还是好朋友,86283,http://music.163.com/song/media/outer/url?id=86283,梁静茹,"作词 : 林夕
 作曲 : 黄韵玲
 编曲 : 钟兴民
没有人要内疚 没需要缘由
在十字街头 就相互保佑
那些体贴问候 那美丽镜头
没必要一分开就变成了诅咒
相爱这一场
可能是为了
能拥有一个好朋友
还是好朋友 比爱人长久
不能牵的手按在心头
在最寂寞的关头 永远在左右
事过情迁后
（升华以后）升华眼泪后
思念是最漫长的享受
（漫长的享受）
那无痛的伤口 还带着温柔到白头
亲吻失去感受 火花烧到尽头
 没激情有感情
有另一种邂逅
相爱这一场
可能是为了
能拥有一个好朋友
还是好朋友 比爱人长久
不能牵的手按在心头
在最寂寞的关头 永远在左右
事过情迁后 合（升华以后）升华眼泪后
思念是最漫长的享受（漫长的享受）
那无痛的伤口 还带着温柔到白头
还是好朋友 比爱人长久
不能牵的手按在心头
在最寂寞的关头 永远在左右
事过情迁后（升华以后）升华眼泪后
思念是最漫长的享受（漫长的享受）
是什么叫你我 只配做一对好朋友"
不想睡,254316,http://music.163.com/song/media/outer/url?id=254316,梁静茹,"作词 : 陈没
 作曲 : 宮沢和史
 编曲 : 项仲为
宇宙中默默自转的星球
暝暝之中你要现在遇见我

我看过瞬间燃烧的花火
昙花一现之后悄悄地坠落
我醉过真夏冰酿的梅酒
醒来以后还有你在陪着我
那种微酸的滋味
有点微醺的感觉
梦做一半比较美
爱我的人还没睡
不想睡我要陪你一整夜
我要幸福的催眠
天旋地转的晕眩
不想睡我要陪你一整夜
我要今天的完美
不要明天的幻觉
我看过瞬间燃烧的花火
昙花一现之后悄悄地坠落
我醉过真夏冰酿的美酒
醒来以后还有你在陪着我
那种微酸的滋味
有点微醺的感觉
梦做一半比较美
爱我的人还没睡
不想睡我要陪你一整夜
我要幸福的催眠
天旋地转的晕眩
不想睡我要陪你一整夜
我要今天的完美
不要明天的幻觉

雪花盛开在风中
是你紧紧抱着我
泪光在闪动
一闪一道彩虹
不想睡我要陪你一整夜
我要幸福的催眠
天旋地转的晕眩
不想睡我要陪你一整夜
我要今天的完美
不要明天的幻觉"
昨天,254498,http://music.163.com/song/media/outer/url?id=254498,梁静茹,"作词 : 管启源
 作曲 : 陈小霞
 编曲 : 屠颖
 制作人 : 光良
Recording Engineers: 谢光华 / 黄钦胜
Mixing Engineer: 林挥斌
Recording Studio: 明水 / 强力
Mixing Studio: 敬业
Musicians:
Guitars: 倪方来
Background Vocal Arrangement: 光良
Background Vocals: 光良
OP: EMI Music Publ. (S.E.Asia) Ltd., Taiwan Branch / Rock Music Publ. (MAL) Sdn., Bhd.
SP: Rock Music Publ. (TWN) Co., Ltd.
ISRC TW-A45-00-653-08
假装你不曾亲吻她的脸
假装你不曾靠在她的肩
假装你不曾赞美她的眼
假装你不曾记得
她鼻子的弧线
虽然你现在躺在我身边
虽然你现在只对我想念
虽然你现在说爱我不变
但为何你只抽她习惯的香烟
我可以占有你眼睛全部的视线
在亮了灯的房间
你的心有一部份我却看不见
我已经占有你生命全部的时间
却在意那些 你从来不说
我从来不问你的昨天

虽然你现在躺在我身边
虽然你现在只对我想念
虽然你现在说爱我不变
但为何你只抽她习惯的香烟
我可以占有你眼睛全部的视线
在亮了灯的房间
你的心有一部份我却看不见
我已经占有你生命全部的时间
却在意那些 你从来不说
我从来不问你的昨天
我可以占有你眼睛全部的视线
在亮了灯的房间
你的心有一部份我却看不见
我已经占有你生命全部的时间
却在意那些 你从来不说
我从来不问你的昨天"
你还在不在,254350,http://music.163.com/song/media/outer/url?id=254350,梁静茹,"编曲 : 黄中岳
 制作人 : 黄韵玲
 作词 : 许世昌/管启源
 作曲 : 黄韵玲
与你MSN像两个小孩
漂流在　无人的大海
认真的写爱的告白
连村上都不明白
哦　你的爱能不能持续到未来
我为了这未知学塔罗牌
想知道命运的安排
有一天我老去你还在不在
我的身边赞美我为你煮的每道菜
带我去看世界杯足球赛
不知道那一天我老去你还在不在
我的身边为我的坏脾气继续忍耐
岁月流逝　有你陪我感慨
有一个传说
在喜欢的人手心上一直划圈圈
一辈子你的心里面
会为我保留位置
哦　你的爱能不能持续到未来
我为了这未知学塔罗牌
想知道命运的安排
有一天我老去你还在不在
我的身边赞美我为你煮的每道菜
带我去看世界杯足球赛
不知道那一天我老去你还在不在
我的身边为我的坏脾气继续忍耐
岁月流逝　有你陪我感慨
我有多爱你　怎么说也说不清
此刻只想被你抱紧　在怀里
有一天我老去你还在不在
我的身边赞美我为你煮的每道菜
带我去看世界杯足球赛
我知道那一天我老去你一定会在
我的身边为我的坏脾气继续忍耐
岁月流逝
有你陪我感概
突然你说
你也一样期待"
PK,254101,http://music.163.com/song/media/outer/url?id=254101,梁静茹,"作词 : 姚若龙
 作曲 : 曹格
你有坚持的事情
我也有我的个性
这次不让你
call我兄弟飙歌去
跟两个人有关系
你却一个人决定
情绪谷底
约好姐妹喝香槟
最恨别人对我不相信
我向往的亲密是一起做决定
干涉太多是囚禁
沟通太少是疏离
爱有千百万种定义
三天不联络 和解要被动
我不谈对错 假装没冷战过
想在爱里当主key 要抢到麦克风
三天泪狂流 残局你来收
我虽然心疼 不能摊手低头
心思拉扯中 PK寂寞

你有坚持的事情
我也有我的个性
这次不让你 我这次不让你
call我兄弟飙歌去
跟两个人有关系
你却一个人决定
情绪谷底 情绪谷底
约好姐妹喝香槟
最恨别人对我不相信
我向往的亲密是一起做决定
干涉太多是囚禁
沟通太少是疏离
爱有千百万种定义
三天不联络 和解要被动
我不谈对错 假装没冷战过
想在爱里当主key 要抢到麦克风
三天泪狂流 残局你来收
我虽然心疼 不能摊手低头
心思拉扯中 PK寂寞
三天不联络 和解要被动
我不谈对错 假装没冷战过
想在爱里当主key 要抢到麦克风
三天泪狂流 残局你来收
我虽然心疼 不能摊手低头
心思拉扯中 PK寂寞
三天不联络 和解要被动
我不谈对错 假装没冷战过
想在爱里当主key 要抢到麦克风
三天泪狂流 残局你来收
我虽然心疼 不能摊手低头
心思拉扯中 PK寂寞"
L.I.E,254281,http://music.163.com/song/media/outer/url?id=254281,梁静茹,"作词 : 林怡芬/陈没
 作曲 : Kim Sung Tae (2Step Ent.)
我还没有准备好
突然之间
无法解释的奇妙感觉
阴的天云好远
有些事正发生在我心里面
再也不能假装看不见
是什么在蔓延
从眼里到指尖太明显
如果把手给你
请问爱情会让你
带我到哪里去

Love Is Everything
不想公开的秘密
我还盯着你
假装没事慌了的眼睛
Love Is Everything
从天而降亿万颗星星
我很确定
别想逃出你的手掌心

是什么在蔓延
从眼里到指尖太明显
如果把手给你
请问爱情会让你
带我到哪里去

Love Is Everything
不想公开的秘密
我还盯着你
假装没事慌了的眼睛
Love Is Everything
从天而降亿万颗星星
我很确定
别想逃出你的手掌心

快喘不过气
爱不可思议
真了不起 怎么你还可以装神秘

Love Is Everything
不想公开的秘密
我还盯着你
假装没事慌了的眼睛
Love Love Is Everything
从天而降亿万颗星星
我很确定
别想逃出你的手掌心"
孤单北半球 (live),254260,http://music.163.com/song/media/outer/url?id=254260,梁静茹,"作词 : 陈静楠
 作曲 : 方文良
 编曲 : 方文良/梁介洋
作曲：方文良
作词：Benny. C
用你的早安陪我吃晚餐
记得把想念存进扑满
我 望着满天星在闪
听牛郎对织女说要勇敢
不怕我们在地球的两端
看你的问候骑着魔毯
飞
用光速飞到我面前
你让我看到北极星
有十字星作伴
少了你的手臂当枕头
我还不习惯
你的望远镜望不到
我北半球的孤单
太平洋的潮水跟着地球
来回旋转
我会耐心地等
等你有一天靠岸
少了你的怀抱当暖炉
我还不习惯
E给你照片看不到
我北半球的孤单
世界再大两颗真心就能
互相取暖
想念不会偷懒
我的梦通通给你保管
不怕我们在地球的两端
看你的问候骑着魔毯
飞
用光速飞到我面前
你让我看到北极星
有十字星作伴
少了你的手臂当枕头
我还不习惯
你的望远镜望不到
我北半球的孤单
太平洋的潮水跟着地球
来回旋转
我会耐心地等
等你有一天靠岸
少了你的怀抱当暖炉
我还不习惯
E给你照片看不到
我北半球的孤单
世界再大两颗真心就能
互相取暖
想念不会偷懒
我的梦通通给你保管
少了你的手臂当枕头
我还不习惯
你的望远镜望不到
我北半球的孤单
太平洋的潮水跟着地球
来回旋转
我会耐心地等
等你有一天靠岸
少了你的怀抱当暖炉
我还不习惯
E给你照片看不到
我北半球的孤单
世界再大两颗真心就能
互相取暖
想念不会偷懒
我的梦通通给你保管"
爱情之所以为爱情,254105,http://music.163.com/song/media/outer/url?id=254105,梁静茹,"作词 : 黄婷
 作曲 : 周谷淳
买CD 把你的声音丢在角落
看电影 到结局总是配角的错
你要的故事 让你去说
我要的生活 我好好过

写日记 写不出是谁的感受
夜空里 每个人占有一个星座
你到底懂不懂 我只要一点温热的触碰

你到底懂不懂
有些话 并不是 一定要说

你总说爱情之所以为爱情 是用来挥霍
你总是漫不在乎 当我看著自己的稀薄
你编织的感觉难以捉摸
你比我的梦境还困惑

我看见爱情之所以为爱情 谁都在挥霍
我想的天长地久 也许只是时间的荒谬
我沉迷的感动与你不同
我的了解让我自由


一场雨 有时候下得不是时候
就像你 说难过不是真的难过
你到底懂不懂 我只要一个安稳的等候

你到底懂不懂
想你想得好像 空气都停了

你总说爱情之所以为爱情 是用来挥霍
你总是漫不在乎 当我看著自己的稀薄
你编织的感觉难以捉摸
你比我的梦境还困惑

我看见爱情之所以为爱情 谁都在挥霍
我想的天长地久 也许只是时间的荒谬
我沉迷的感动与你不同
我的了解让我自由

你总说爱情之所以为爱情 是用来挥霍
你总是漫不在乎 当我看著自己的稀薄
你编织的感觉难以捉摸
你比我的梦境还困惑

我看见爱情之所以为爱情 谁都在挥霍
我想的天长地久 也许只是时间的荒谬
我沉迷的感动与你不同
我的了解让我自由
我沉迷的感动与你不同
我的了解让我自由"
大地之歌,5250816,http://music.163.com/song/media/outer/url?id=5250816,梁静茹,
